,STATE,ENERGY SOURCE,YEAR,GENERATION (Megawatthours),state,latitude,longitude,name
373,AL,Total,1995,99596562.0,AL,32.318231,-86.902298,Alabama
374,AL,Total,1996,115099058.0,AL,32.318231,-86.902298,Alabama
375,AL,Total,1997,113688479.0,AL,32.318231,-86.902298,Alabama
376,AL,Total,1998,113398250.0,AL,32.318231,-86.902298,Alabama
377,AL,Total,1999,113957482.0,AL,32.318231,-86.902298,Alabama
378,AL,Total,2000,118079367.0,AL,32.318231,-86.902298,Alabama
379,AL,Total,2001,118789017.0,AL,32.318231,-86.902298,Alabama
380,AL,Total,2002,126096636.0,AL,32.318231,-86.902298,Alabama
381,AL,Total,2003,130910429.0,AL,32.318231,-86.902298,Alabama
382,AL,Total,2004,130681647.0,AL,32.318231,-86.902298,Alabama
383,AL,Total,2005,131124893.0,AL,32.318231,-86.902298,Alabama
384,AL,Total,2006,131468576.0,AL,32.318231,-86.902298,Alabama
385,AL,Total,2007,133474823.0,AL,32.318231,-86.902298,Alabama
386,AL,Total,2008,138738042.0,AL,32.318231,-86.902298,Alabama
387,AL,Total,2009,134083981.0,AL,32.318231,-86.902298,Alabama
388,AL,Total,2010,143689514.0,AL,32.318231,-86.902298,Alabama
389,AL,Total,2011,148258894.0,AL,32.318231,-86.902298,Alabama
390,AL,Total,2012,144238013.0,AL,32.318231,-86.902298,Alabama
391,AL,Total,2013,142410764.0,AL,32.318231,-86.902298,Alabama
392,AL,Total,2014,141376777.0,AL,32.318231,-86.902298,Alabama
393,AL,Total,2015,142928307.0,AL,32.318231,-86.902298,Alabama
394,AL,Total,2016,133623374.0,AL,32.318231,-86.902298,Alabama
395,AL,Total,2017,131281253.0,AL,32.318231,-86.902298,Alabama
396,AL,Total,2018,135571616.0,AL,32.318231,-86.902298,Alabama
397,AL,Total,2019,134619705.0,AL,32.318231,-86.902298,Alabama
398,AL,Wood and Wood Derived Fuels,1990,2626.0,AL,32.318231,-86.902298,Alabama
399,AL,Wood and Wood Derived Fuels,1993,3815.0,AL,32.318231,-86.902298,Alabama
400,AL,Wood and Wood Derived Fuels,1994,8138.0,AL,32.318231,-86.902298,Alabama
401,AL,Wood and Wood Derived Fuels,1995,211.0,AL,32.318231,-86.902298,Alabama
402,AL,Wood and Wood Derived Fuels,2010,0.0,AL,32.318231,-86.902298,Alabama
403,AL,Wood and Wood Derived Fuels,2011,0.0,AL,32.318231,-86.902298,Alabama
404,AL,Wood and Wood Derived Fuels,2012,0.0,AL,32.318231,-86.902298,Alabama
405,AL,Wood and Wood Derived Fuels,2014,1287.91,AL,32.318231,-86.902298,Alabama
406,AL,Wood and Wood Derived Fuels,2015,0.0,AL,32.318231,-86.902298,Alabama
407,AL,Wood and Wood Derived Fuels,2016,0.0,AL,32.318231,-86.902298,Alabama
408,AR,Coal,1990,19160989.0,AR,35.20105,-91.831833,Arkansas
409,AR,Coal,1991,19573925.0,AR,35.20105,-91.831833,Arkansas
410,AR,Coal,1992,20030355.0,AR,35.20105,-91.831833,Arkansas
411,AR,Coal,1993,18025615.0,AR,35.20105,-91.831833,Arkansas
412,AR,Coal,1994,19780738.0,AR,35.20105,-91.831833,Arkansas
413,AR,Coal,1995,21506397.0,AR,35.20105,-91.831833,Arkansas
414,AR,Coal,1996,24339185.0,AR,35.20105,-91.831833,Arkansas
415,AR,Coal,1997,22760970.0,AR,35.20105,-91.831833,Arkansas
416,AR,Coal,1998,23140020.0,AR,35.20105,-91.831833,Arkansas
417,AR,Coal,1999,24612079.0,AR,35.20105,-91.831833,Arkansas
418,AR,Coal,2000,24073573.0,AR,35.20105,-91.831833,Arkansas
419,AR,Coal,2001,24678344.0,AR,35.20105,-91.831833,Arkansas
420,AR,Coal,2002,22986650.0,AR,35.20105,-91.831833,Arkansas
421,AR,Coal,2003,23422401.0,AR,35.20105,-91.831833,Arkansas
422,AR,Coal,2004,25248810.0,AR,35.20105,-91.831833,Arkansas
423,AR,Coal,2005,22940659.0,AR,35.20105,-91.831833,Arkansas
424,AR,Coal,2006,24095405.0,AR,35.20105,-91.831833,Arkansas
425,AR,Coal,2007,25642175.0,AR,35.20105,-91.831833,Arkansas
426,AR,Coal,2008,25993257.0,AR,35.20105,-91.831833,Arkansas
427,AR,Coal,2009,24986333.0,AR,35.20105,-91.831833,Arkansas
428,AR,Coal,2010,28041002.0,AR,35.20105,-91.831833,Arkansas
429,AR,Coal,2011,29317023.75,AR,35.20105,-91.831833,Arkansas
430,AR,Coal,2012,28332248.0,AR,35.20105,-91.831833,Arkansas
431,AR,Coal,2013,31802747.09,AR,35.20105,-91.831833,Arkansas
432,AR,Coal,2014,33163636.68,AR,35.20105,-91.831833,Arkansas
433,AR,Coal,2015,21682554.0,AR,35.20105,-91.831833,Arkansas
434,AR,Coal,2016,23750176.0,AR,35.20105,-91.831833,Arkansas
435,AR,Coal,2017,26240064.0,AR,35.20105,-91.831833,Arkansas
436,AR,Coal,2018,29950596.0,AR,35.20105,-91.831833,Arkansas
437,AR,Coal,2019,23270694.0,AR,35.20105,-91.831833,Arkansas
438,AR,Hydro,1990,3654653.0,AR,35.20105,-91.831833,Arkansas
439,AR,Hydro,1991,3546966.0,AR,35.20105,-91.831833,Arkansas
440,AR,Hydro,1992,3377255.0,AR,35.20105,-91.831833,Arkansas
441,AR,Hydro,1993,4509292.0,AR,35.20105,-91.831833,Arkansas
442,AR,Hydro,1994,3462641.0,AR,35.20105,-91.831833,Arkansas
443,AR,Hydro,1995,3217714.0,AR,35.20105,-91.831833,Arkansas
444,AR,Hydro,1996,2796966.0,AR,35.20105,-91.831833,Arkansas
445,AR,Hydro,1997,3515704.0,AR,35.20105,-91.831833,Arkansas
446,AR,Hydro,1998,3116743.0,AR,35.20105,-91.831833,Arkansas
447,AR,Hydro,1999,2694334.0,AR,35.20105,-91.831833,Arkansas
448,AR,Hydro,2000,2370483.0,AR,35.20105,-91.831833,Arkansas
449,AR,Hydro,2001,2548250.0,AR,35.20105,-91.831833,Arkansas
450,AR,Hydro,2002,3435829.0,AR,35.20105,-91.831833,Arkansas
451,AR,Hydro,2003,2654618.0,AR,35.20105,-91.831833,Arkansas
452,AR,Hydro,2004,3643439.0,AR,35.20105,-91.831833,Arkansas
453,AR,Hydro,2005,3082516.0,AR,35.20105,-91.831833,Arkansas
454,AR,Hydro,2006,1550558.0,AR,35.20105,-91.831833,Arkansas
455,AR,Hydro,2007,3236203.0,AR,35.20105,-91.831833,Arkansas
456,AR,Hydro,2008,4660297.0,AR,35.20105,-91.831833,Arkansas
457,AR,Hydro,2009,4192706.0,AR,35.20105,-91.831833,Arkansas
458,AR,Hydro,2010,3658962.0,AR,35.20105,-91.831833,Arkansas
459,AR,Hydro,2011,2957845.0,AR,35.20105,-91.831833,Arkansas
460,AR,Hydro,2012,2198472.0,AR,35.20105,-91.831833,Arkansas
461,AR,Hydro,2013,2654740.44,AR,35.20105,-91.831833,Arkansas
462,AR,Hydro,2014,2639776.0,AR,35.20105,-91.831833,Arkansas
463,AR,Hydro,2015,3569195.0,AR,35.20105,-91.831833,Arkansas
464,AR,Hydro,2016,3569986.0,AR,35.20105,-91.831833,Arkansas
465,AR,Hydro,2017,2943309.0,AR,35.20105,-91.831833,Arkansas
466,AR,Hydro,2018,3008775.0,AR,35.20105,-91.831833,Arkansas
467,AR,Hydro,2019,4134698.0,AR,35.20105,-91.831833,Arkansas
468,AR,Natural Gas,1990,2838913.0,AR,35.20105,-91.831833,Arkansas
469,AR,Natural Gas,1991,2504070.0,AR,35.20105,-91.831833,Arkansas
470,AR,Natural Gas,1992,2584356.0,AR,35.20105,-91.831833,Arkansas
471,AR,Natural Gas,1993,1928399.0,AR,35.20105,-91.831833,Arkansas
472,AR,Natural Gas,1994,2284992.0,AR,35.20105,-91.831833,Arkansas
473,AR,Natural Gas,1995,3091957.0,AR,35.20105,-91.831833,Arkansas
474,AR,Natural Gas,1996,3086760.0,AR,35.20105,-91.831833,Arkansas
475,AR,Natural Gas,1997,2242628.0,AR,35.20105,-91.831833,Arkansas
476,AR,Natural Gas,1998,3704159.0,AR,35.20105,-91.831833,Arkansas
477,AR,Natural Gas,1999,3764590.0,AR,35.20105,-91.831833,Arkansas
478,AR,Natural Gas,2000,3183788.0,AR,35.20105,-91.831833,Arkansas
479,AR,Natural Gas,2001,1874675.0,AR,35.20105,-91.831833,Arkansas
480,AR,Natural Gas,2002,2959306.0,AR,35.20105,-91.831833,Arkansas
481,AR,Natural Gas,2003,5626402.0,AR,35.20105,-91.831833,Arkansas
482,AR,Natural Gas,2004,3416448.0,AR,35.20105,-91.831833,Arkansas
483,AR,Natural Gas,2005,4645868.0,AR,35.20105,-91.831833,Arkansas
484,AR,Natural Gas,2006,7998901.0,AR,35.20105,-91.831833,Arkansas
485,AR,Natural Gas,2007,7330325.0,AR,35.20105,-91.831833,Arkansas
486,AR,Natural Gas,2008,6857965.0,AR,35.20105,-91.831833,Arkansas
487,AR,Natural Gas,2009,9644607.0,AR,35.20105,-91.831833,Arkansas
488,AR,Natural Gas,2010,11037434.0,AR,35.20105,-91.831833,Arkansas
489,AR,Natural Gas,2011,11305349.09,AR,35.20105,-91.831833,Arkansas
490,AR,Natural Gas,2012,15405674.0,AR,35.20105,-91.831833,Arkansas
491,AR,Natural Gas,2013,10382529.31,AR,35.20105,-91.831833,Arkansas
492,AR,Natural Gas,2014,8273374.95,AR,35.20105,-91.831833,Arkansas
493,AR,Natural Gas,2015,13238929.0,AR,35.20105,-91.831833,Arkansas
494,AR,Natural Gas,2016,16640560.0,AR,35.20105,-91.831833,Arkansas
495,AR,Natural Gas,2017,15831845.0,AR,35.20105,-91.831833,Arkansas
496,AR,Natural Gas,2018,18983122.0,AR,35.20105,-91.831833,Arkansas
497,AR,Natural Gas,2019,20260845.0,AR,35.20105,-91.831833,Arkansas
498,AR,Nuclear,1990,11282053.0,AR,35.20105,-91.831833,Arkansas
499,AR,Nuclear,1991,12661793.0,AR,35.20105,-91.831833,Arkansas
500,AR,Nuclear,1992,11325661.0,AR,35.20105,-91.831833,Arkansas
501,AR,Nuclear,1993,13521676.0,AR,35.20105,-91.831833,Arkansas
502,AR,Nuclear,1994,13923701.0,AR,35.20105,-91.831833,Arkansas
503,AR,Nuclear,1995,11657549.0,AR,35.20105,-91.831833,Arkansas
504,AR,Nuclear,1996,13356671.0,AR,35.20105,-91.831833,Arkansas
505,AR,Nuclear,1997,14208157.0,AR,35.20105,-91.831833,Arkansas
506,AR,Nuclear,1998,13097252.0,AR,35.20105,-91.831833,Arkansas
507,AR,Nuclear,1999,12919550.0,AR,35.20105,-91.831833,Arkansas
508,AR,Nuclear,2000,11651772.0,AR,35.20105,-91.831833,Arkansas
509,AR,Nuclear,2001,14780789.0,AR,35.20105,-91.831833,Arkansas
510,AR,Nuclear,2002,14558884.0,AR,35.20105,-91.831833,Arkansas
511,AR,Nuclear,2003,14689416.0,AR,35.20105,-91.831833,Arkansas
512,AR,Nuclear,2004,15449851.0,AR,35.20105,-91.831833,Arkansas
513,AR,Nuclear,2005,13689571.0,AR,35.20105,-91.831833,Arkansas
514,AR,Nuclear,2006,15232577.0,AR,35.20105,-91.831833,Arkansas
515,AR,Nuclear,2007,15486102.0,AR,35.20105,-91.831833,Arkansas
516,AR,Nuclear,2008,14168091.0,AR,35.20105,-91.831833,Arkansas
517,AR,Nuclear,2009,15169966.0,AR,35.20105,-91.831833,Arkansas
518,AR,Nuclear,2010,15022678.0,AR,35.20105,-91.831833,Arkansas
519,AR,Nuclear,2011,14194445.0,AR,35.20105,-91.831833,Arkansas
520,AR,Nuclear,2012,15493131.0,AR,35.20105,-91.831833,Arkansas
521,AR,Nuclear,2013,11945257.0,AR,35.20105,-91.831833,Arkansas
522,AR,Nuclear,2014,14478259.0,AR,35.20105,-91.831833,Arkansas
523,AR,Nuclear,2015,13837794.0,AR,35.20105,-91.831833,Arkansas
524,AR,Nuclear,2016,13421022.0,AR,35.20105,-91.831833,Arkansas
525,AR,Nuclear,2017,12691079.0,AR,35.20105,-91.831833,Arkansas
526,AR,Nuclear,2018,12720818.0,AR,35.20105,-91.831833,Arkansas
527,AR,Nuclear,2019,13574947.0,AR,35.20105,-91.831833,Arkansas
528,AR,Oil,1990,73856.0,AR,35.20105,-91.831833,Arkansas
529,AR,Oil,1991,64278.0,AR,35.20105,-91.831833,Arkansas
530,AR,Oil,1992,49640.0,AR,35.20105,-91.831833,Arkansas
531,AR,Oil,1993,65624.0,AR,35.20105,-91.831833,Arkansas
532,AR,Oil,1994,96439.0,AR,35.20105,-91.831833,Arkansas
533,AR,Oil,1995,53208.0,AR,35.20105,-91.831833,Arkansas
534,AR,Oil,1996,98250.0,AR,35.20105,-91.831833,Arkansas
535,AR,Oil,1997,66622.0,AR,35.20105,-91.831833,Arkansas
536,AR,Oil,1998,143834.0,AR,35.20105,-91.831833,Arkansas
537,AR,Oil,1999,141475.0,AR,35.20105,-91.831833,Arkansas
538,AR,Oil,2000,206991.0,AR,35.20105,-91.831833,Arkansas
539,AR,Oil,2001,846105.0,AR,35.20105,-91.831833,Arkansas
540,AR,Oil,2002,136134.0,AR,35.20105,-91.831833,Arkansas
541,AR,Oil,2003,263982.0,AR,35.20105,-91.831833,Arkansas
542,AR,Oil,2004,476133.0,AR,35.20105,-91.831833,Arkansas
543,AR,Oil,2005,162961.0,AR,35.20105,-91.831833,Arkansas
544,AR,Oil,2006,135291.0,AR,35.20105,-91.831833,Arkansas
545,AR,Oil,2007,76212.0,AR,35.20105,-91.831833,Arkansas
546,AR,Oil,2008,57158.0,AR,35.20105,-91.831833,Arkansas
547,AR,Oil,2009,80962.0,AR,35.20105,-91.831833,Arkansas
548,AR,Oil,2010,42019.0,AR,35.20105,-91.831833,Arkansas
549,AR,Oil,2011,53414.16,AR,35.20105,-91.831833,Arkansas
550,AR,Oil,2012,31124.0,AR,35.20105,-91.831833,Arkansas
551,AR,Oil,2013,40473.6,AR,35.20105,-91.831833,Arkansas
552,AR,Oil,2014,26114.68,AR,35.20105,-91.831833,Arkansas
553,AR,Oil,2015,52119.0,AR,35.20105,-91.831833,Arkansas
554,AR,Oil,2016,39007.0,AR,35.20105,-91.831833,Arkansas
555,AR,Oil,2017,47007.0,AR,35.20105,-91.831833,Arkansas
556,AR,Oil,2018,32444.0,AR,35.20105,-91.831833,Arkansas
557,AR,Oil,2019,44293.0,AR,35.20105,-91.831833,Arkansas
558,AR,Other,2002,43886.0,AR,35.20105,-91.831833,Arkansas
559,AR,Other Biomass,2006,7407.0,AR,35.20105,-91.831833,Arkansas
560,AR,Other Biomass,2007,33438.0,AR,35.20105,-91.831833,Arkansas
561,AR,Other Biomass,2008,35751.0,AR,35.20105,-91.831833,Arkansas
562,AR,Other Biomass,2009,34371.0,AR,35.20105,-91.831833,Arkansas
563,AR,Other Biomass,2010,38323.0,AR,35.20105,-91.831833,Arkansas
564,AR,Other Biomass,2011,57032.0,AR,35.20105,-91.831833,Arkansas
565,AR,Other Biomass,2012,53827.0,AR,35.20105,-91.831833,Arkansas
566,AR,Other Biomass,2013,60721.0,AR,35.20105,-91.831833,Arkansas
567,AR,Other Biomass,2014,66547.0,AR,35.20105,-91.831833,Arkansas
568,AR,Other Biomass,2015,69682.0,AR,35.20105,-91.831833,Arkansas
569,AR,Other Biomass,2016,64636.0,AR,35.20105,-91.831833,Arkansas
570,AR,Other Biomass,2017,65903.0,AR,35.20105,-91.831833,Arkansas
571,AR,Other Biomass,2018,49075.0,AR,35.20105,-91.831833,Arkansas
572,AR,Other Biomass,2019,65430.0,AR,35.20105,-91.831833,Arkansas
573,AR,Pumped Storage,1990,42972.0,AR,35.20105,-91.831833,Arkansas
574,AR,Pumped Storage,1991,14103.0,AR,35.20105,-91.831833,Arkansas
575,AR,Pumped Storage,1992,2692.0,AR,35.20105,-91.831833,Arkansas
576,AR,Pumped Storage,1993,0.0,AR,35.20105,-91.831833,Arkansas
577,AR,Pumped Storage,1994,0.0,AR,35.20105,-91.831833,Arkansas
578,AR,Pumped Storage,1995,0.0,AR,35.20105,-91.831833,Arkansas
579,AR,Pumped Storage,1996,0.0,AR,35.20105,-91.831833,Arkansas
580,AR,Pumped Storage,1997,0.0,AR,35.20105,-91.831833,Arkansas
581,AR,Pumped Storage,1998,0.0,AR,35.20105,-91.831833,Arkansas
582,AR,Pumped Storage,1999,0.0,AR,35.20105,-91.831833,Arkansas
583,AR,Pumped Storage,2000,0.0,AR,35.20105,-91.831833,Arkansas
584,AR,Pumped Storage,2003,10085.0,AR,35.20105,-91.831833,Arkansas
585,AR,Pumped Storage,2004,24745.0,AR,35.20105,-91.831833,Arkansas
586,AR,Pumped Storage,2005,20702.0,AR,35.20105,-91.831833,Arkansas
587,AR,Pumped Storage,2006,14719.0,AR,35.20105,-91.831833,Arkansas
588,AR,Pumped Storage,2007,29604.0,AR,35.20105,-91.831833,Arkansas
589,AR,Pumped Storage,2008,47557.0,AR,35.20105,-91.831833,Arkansas
590,AR,Pumped Storage,2009,100365.0,AR,35.20105,-91.831833,Arkansas
591,AR,Pumped Storage,2010,-521.0,AR,35.20105,-91.831833,Arkansas
592,AR,Pumped Storage,2011,34431.0,AR,35.20105,-91.831833,Arkansas
593,AR,Pumped Storage,2012,42410.0,AR,35.20105,-91.831833,Arkansas
594,AR,Pumped Storage,2013,30818.0,AR,35.20105,-91.831833,Arkansas
595,AR,Pumped Storage,2014,67070.0,AR,35.20105,-91.831833,Arkansas
596,AR,Pumped Storage,2015,31667.0,AR,35.20105,-91.831833,Arkansas
597,AR,Pumped Storage,2016,38824.0,AR,35.20105,-91.831833,Arkansas
598,AR,Pumped Storage,2017,20486.0,AR,35.20105,-91.831833,Arkansas
599,AR,Pumped Storage,2018,40245.0,AR,35.20105,-91.831833,Arkansas
600,AR,Pumped Storage,2019,50722.0,AR,35.20105,-91.831833,Arkansas
601,AR,Solar,2015,927.0,AR,35.20105,-91.831833,Arkansas
602,AR,Solar,2016,26142.0,AR,35.20105,-91.831833,Arkansas
603,AR,Solar,2017,30812.0,AR,35.20105,-91.831833,Arkansas
604,AR,Solar,2018,203413.0,AR,35.20105,-91.831833,Arkansas
605,AR,Solar,2019,201487.0,AR,35.20105,-91.831833,Arkansas
606,AR,Total,1990,37053436.0,AR,35.20105,-91.831833,Arkansas
607,AR,Total,1991,38365135.0,AR,35.20105,-91.831833,Arkansas
608,AR,Total,1992,37369959.0,AR,35.20105,-91.831833,Arkansas
609,AR,Total,1993,38050606.0,AR,35.20105,-91.831833,Arkansas
610,AR,Total,1994,39548511.0,AR,35.20105,-91.831833,Arkansas
611,AR,Total,1995,39526825.0,AR,35.20105,-91.831833,Arkansas
612,AR,Total,1996,43677832.0,AR,35.20105,-91.831833,Arkansas
613,AR,Total,1997,42794081.0,AR,35.20105,-91.831833,Arkansas
614,AR,Total,1998,43202008.0,AR,35.20105,-91.831833,Arkansas
615,AR,Total,1999,44132028.0,AR,35.20105,-91.831833,Arkansas
616,AR,Total,2000,41486607.0,AR,35.20105,-91.831833,Arkansas
617,AR,Total,2001,44728163.0,AR,35.20105,-91.831833,Arkansas
618,AR,Total,2002,44120689.0,AR,35.20105,-91.831833,Arkansas
619,AR,Total,2003,46666905.0,AR,35.20105,-91.831833,Arkansas
620,AR,Total,2004,48259426.0,AR,35.20105,-91.831833,Arkansas
621,AR,Total,2005,44542277.0,AR,35.20105,-91.831833,Arkansas
622,AR,Total,2006,49034858.0,AR,35.20105,-91.831833,Arkansas
623,AR,Total,2007,51834059.0,AR,35.20105,-91.831833,Arkansas
624,AR,Total,2008,51820076.0,AR,35.20105,-91.831833,Arkansas
625,AR,Total,2009,54209310.0,AR,35.20105,-91.831833,Arkansas
626,AR,Total,2010,57839898.0,AR,35.20105,-91.831833,Arkansas
627,AR,Total,2011,57919540.0,AR,35.20105,-91.831833,Arkansas
628,AR,Total,2012,61556886.0,AR,35.20105,-91.831833,Arkansas
629,AR,Total,2013,56917286.44,AR,35.20105,-91.831833,Arkansas
630,AR,Total,2014,58714778.3,AR,35.20105,-91.831833,Arkansas
631,AR,Total,2015,52482867.0,AR,35.20105,-91.831833,Arkansas
632,AR,Total,2016,57550353.0,AR,35.20105,-91.831833,Arkansas
633,AR,Total,2017,57870505.0,AR,35.20105,-91.831833,Arkansas
634,AR,Total,2018,64988488.0,AR,35.20105,-91.831833,Arkansas
635,AR,Total,2019,61603116.0,AR,35.20105,-91.831833,Arkansas
636,AZ,Coal,1990,31636037.0,AZ,34.048928,-111.093731,Arizona
637,AZ,Coal,1991,32306088.0,AZ,34.048928,-111.093731,Arizona
638,AZ,Coal,1992,34602347.0,AZ,34.048928,-111.093731,Arizona
639,AZ,Coal,1993,37020817.0,AZ,34.048928,-111.093731,Arizona
640,AZ,Coal,1994,38072165.0,AZ,34.048928,-111.093731,Arizona
641,AZ,Coal,1995,31710476.0,AZ,34.048928,-111.093731,Arizona
642,AZ,Coal,1996,30780575.0,AZ,34.048928,-111.093731,Arizona
643,AZ,Coal,1997,34219281.0,AZ,34.048928,-111.093731,Arizona
644,AZ,Coal,1998,36225373.0,AZ,34.048928,-111.093731,Arizona
645,AZ,Coal,1999,37994159.0,AZ,34.048928,-111.093731,Arizona
646,AZ,Coal,2000,40662627.0,AZ,34.048928,-111.093731,Arizona
647,AZ,Coal,2001,39731623.0,AZ,34.048928,-111.093731,Arizona
648,AZ,Coal,2002,37957468.0,AZ,34.048928,-111.093731,Arizona
649,AZ,Coal,2003,37739559.0,AZ,34.048928,-111.093731,Arizona
650,AZ,Coal,2004,39419177.0,AZ,34.048928,-111.093731,Arizona
651,AZ,Coal,2005,39750729.0,AZ,34.048928,-111.093731,Arizona
652,AZ,Coal,2006,40056468.0,AZ,34.048928,-111.093731,Arizona
653,AZ,Coal,2007,40911234.0,AZ,34.048928,-111.093731,Arizona
654,AZ,Coal,2008,43505012.0,AZ,34.048928,-111.093731,Arizona
655,AZ,Coal,2009,39464060.0,AZ,34.048928,-111.093731,Arizona
656,AZ,Coal,2010,43347748.0,AZ,34.048928,-111.093731,Arizona
657,AZ,Coal,2011,43411764.87,AZ,34.048928,-111.093731,Arizona
658,AZ,Coal,2012,39930486.0,AZ,34.048928,-111.093731,Arizona
659,AZ,Coal,2013,43492375.81,AZ,34.048928,-111.093731,Arizona
660,AZ,Coal,2014,42665010.57,AZ,34.048928,-111.093731,Arizona
661,AZ,Coal,2015,36167169.0,AZ,34.048928,-111.093731,Arizona
662,AZ,Coal,2016,30403392.0,AZ,34.048928,-111.093731,Arizona
663,AZ,Coal,2017,31396138.0,AZ,34.048928,-111.093731,Arizona
664,AZ,Coal,2018,30744623.0,AZ,34.048928,-111.093731,Arizona
665,AZ,Coal,2019,23217974.0,AZ,34.048928,-111.093731,Arizona
666,AZ,Hydro,1990,7417576.0,AZ,34.048928,-111.093731,Arizona
667,AZ,Hydro,1991,6735540.0,AZ,34.048928,-111.093731,Arizona
668,AZ,Hydro,1992,6620757.0,AZ,34.048928,-111.093731,Arizona
669,AZ,Hydro,1993,6697088.0,AZ,34.048928,-111.093731,Arizona
670,AZ,Hydro,1994,7365425.0,AZ,34.048928,-111.093731,Arizona
671,AZ,Hydro,1995,8288419.0,AZ,34.048928,-111.093731,Arizona
672,AZ,Hydro,1996,9214356.0,AZ,34.048928,-111.093731,Arizona
673,AZ,Hydro,1997,12049393.0,AZ,34.048928,-111.093731,Arizona
674,AZ,Hydro,1998,10970189.0,AZ,34.048928,-111.093731,Arizona
675,AZ,Hydro,1999,9758817.0,AZ,34.048928,-111.093731,Arizona
676,AZ,Hydro,2000,8354216.0,AZ,34.048928,-111.093731,Arizona
677,AZ,Hydro,2001,7623565.0,AZ,34.048928,-111.093731,Arizona
678,AZ,Hydro,2002,7427180.0,AZ,34.048928,-111.093731,Arizona
679,AZ,Hydro,2003,7074984.0,AZ,34.048928,-111.093731,Arizona
680,AZ,Hydro,2004,6973147.0,AZ,34.048928,-111.093731,Arizona
681,AZ,Hydro,2005,6410064.0,AZ,34.048928,-111.093731,Arizona
682,AZ,Hydro,2006,6792904.0,AZ,34.048928,-111.093731,Arizona
683,AZ,Hydro,2007,6597671.0,AZ,34.048928,-111.093731,Arizona
684,AZ,Hydro,2008,7285902.0,AZ,34.048928,-111.093731,Arizona
685,AZ,Hydro,2009,6427345.0,AZ,34.048928,-111.093731,Arizona
686,AZ,Hydro,2010,6622160.0,AZ,34.048928,-111.093731,Arizona
687,AZ,Hydro,2011,9174092.0,AZ,34.048928,-111.093731,Arizona
688,AZ,Hydro,2012,6716934.0,AZ,34.048928,-111.093731,Arizona
689,AZ,Hydro,2013,5914658.0,AZ,34.048928,-111.093731,Arizona
690,AZ,Hydro,2014,6118261.0,AZ,34.048928,-111.093731,Arizona
691,AZ,Hydro,2015,6535722.0,AZ,34.048928,-111.093731,Arizona
692,AZ,Hydro,2016,7167763.0,AZ,34.048928,-111.093731,Arizona
693,AZ,Hydro,2017,6831891.0,AZ,34.048928,-111.093731,Arizona
694,AZ,Hydro,2018,6982242.0,AZ,34.048928,-111.093731,Arizona
695,AZ,Hydro,2019,6204439.0,AZ,34.048928,-111.093731,Arizona
696,AZ,Natural Gas,1990,2271504.0,AZ,34.048928,-111.093731,Arizona
697,AZ,Natural Gas,1991,2178096.0,AZ,34.048928,-111.093731,Arizona
698,AZ,Natural Gas,1992,2913866.0,AZ,34.048928,-111.093731,Arizona
699,AZ,Natural Gas,1993,1872396.0,AZ,34.048928,-111.093731,Arizona
700,AZ,Natural Gas,1994,2162370.0,AZ,34.048928,-111.093731,Arizona
701,AZ,Natural Gas,1995,1729497.0,AZ,34.048928,-111.093731,Arizona
702,AZ,Natural Gas,1996,1712031.0,AZ,34.048928,-111.093731,Arizona
703,AZ,Natural Gas,1997,2064599.0,AZ,34.048928,-111.093731,Arizona
704,AZ,Natural Gas,1998,3472416.0,AZ,34.048928,-111.093731,Arizona
705,AZ,Natural Gas,1999,4557054.0,AZ,34.048928,-111.093731,Arizona
706,AZ,Natural Gas,2000,8274026.0,AZ,34.048928,-111.093731,Arizona
707,AZ,Natural Gas,2001,12396304.0,AZ,34.048928,-111.093731,Arizona
708,AZ,Natural Gas,2002,16104988.0,AZ,34.048928,-111.093731,Arizona
709,AZ,Natural Gas,2003,17093480.0,AZ,34.048928,-111.093731,Arizona
710,AZ,Natural Gas,2004,26335884.0,AZ,34.048928,-111.093731,Arizona
711,AZ,Natural Gas,2005,27118370.0,AZ,34.048928,-111.093731,Arizona
712,AZ,Natural Gas,2006,30841279.0,AZ,34.048928,-111.093731,Arizona
713,AZ,Natural Gas,2007,36534938.0,AZ,34.048928,-111.093731,Arizona
714,AZ,Natural Gas,2008,38375619.0,AZ,34.048928,-111.093731,Arizona
715,AZ,Natural Gas,2009,34369149.0,AZ,34.048928,-111.093731,Arizona
716,AZ,Natural Gas,2010,29414596.0,AZ,34.048928,-111.093731,Arizona
717,AZ,Natural Gas,2011,23104497.33,AZ,34.048928,-111.093731,Arizona
718,AZ,Natural Gas,2012,30091264.0,AZ,34.048928,-111.093731,Arizona
719,AZ,Natural Gas,2013,29354785.090000004,AZ,34.048928,-111.093731,Arizona
720,AZ,Natural Gas,2014,27047885.36,AZ,34.048928,-111.093731,Arizona
721,AZ,Natural Gas,2015,33500176.0,AZ,34.048928,-111.093731,Arizona
722,AZ,Natural Gas,2016,34030238.0,AZ,34.048928,-111.093731,Arizona
723,AZ,Natural Gas,2017,29434605.0,AZ,34.048928,-111.093731,Arizona
724,AZ,Natural Gas,2018,36986106.0,AZ,34.048928,-111.093731,Arizona
725,AZ,Natural Gas,2019,45888262.0,AZ,34.048928,-111.093731,Arizona
726,AZ,Nuclear,1990,20597689.0,AZ,34.048928,-111.093731,Arizona
